CustomerID,recency_days,frequency,monetary,unique_products,avg_basket_value,avg_quantity,purchase_span_days,avg_interpurchase_days,future_orders,future_spend,churn_label
12347,40,5,124,82,1.0,1.0,237,59.25,2.0,58.0,0
12348,159,3,24,22,1.0,1.0,109,54.5,1.0,3.0,0
12352,172,5,36,26,1.0,1.0,34,8.5,3.0,47.0,0
12356,156,2,57,53,1.0,1.0,80,80.0,1.0,2.0,0
12359,100,3,143,135,1.0,1.0,141,70.5,1.0,100.0,0
12360,23,2,75,63,1.0,1.0,88,88.0,1.0,54.0,0
12362,30,4,105,89,1.0,1.0,175,58.333333333333336,6.0,161.0,0
12363,20,2,23,23,1.0,1.0,132,132.0,0.0,0.0,1
12365,201,2,22,22,1.0,1.0,0,0.0,0.0,0.0,1
12370,185,3,138,125,1.0,1.0,85,42.5,1.0,28.0,0
12372,123,2,39,32,1.0,1.0,83,83.0,1.0,13.0,0
12377,225,2,77,72,1.0,1.0,39,39.0,0.0,0.0,1
12383,95,5,99,84,1.0,1.0,167,41.75,0.0,0.0,1
12386,248,2,10,10,1.0,1.0,29,29.0,0.0,0.0,1
12388,58,4,70,50,1.0,1.0,178,59.333333333333336,2.0,30.0,0
12393,156,3,39,33,1.0,1.0,86,43.0,1.0,24.0,0
12395,22,8,96,65,1.0,1.0,258,36.857142857142854,4.0,60.0,0
12399,29,4,59,47,1.0,1.0,142,47.333333333333336,0.0,0.0,1
12407,44,4,64,50,1.0,1.0,130,43.333333333333336,1.0,13.0,0
12408,9,4,82,67,1.0,1.0,161,53.666666666666664,1.0,23.0,0
12410,219,2,26,26,1.0,1.0,0,0.0,0.0,0.0,1
12412,48,2,45,34,1.0,1.0,31,31.0,1.0,16.0,0
12413,146,2,28,25,1.0,1.0,100,100.0,1.0,10.0,0
12414,127,3,18,16,1.0,1.0,93,46.5,0.0,0.0,1
12415,9,15,601,382,1.0,1.0,238,17.0,6.0,115.0,0
12417,17,7,148,132,1.0,1.0,250,41.666666666666664,2.0,44.0,0
12421,25,3,36,25,1.0,1.0,204,102.0,1.0,9.0,0
12422,6,3,39,39,1.0,1.0,229,114.5,0.0,0.0,1
12423,11,7,108,86,1.0,1.0,252,42.0,1.0,17.0,0
12424,73,2,30,30,1.0,1.0,0,0.0,0.0,0.0,1
12428,30,8,279,252,1.0,1.0,163,23.285714285714285,1.0,15.0,0
12429,83,3,70,62,1.0,1.0,193,96.5,1.0,27.0,0
12431,29,11,184,134,1.0,1.0,254,25.4,4.0,51.0,0
12432,80,3,76,75,1.0,1.0,1,0.5,2.0,32.0,0
12433,1,3,228,151,1.0,1.0,282,141.0,4.0,192.0,0
12437,8,11,102,63,1.0,1.0,232,23.2,7.0,98.0,0
12444,32,2,105,96,1.0,1.0,49,49.0,3.0,71.0,0
12449,2,3,132,84,1.0,1.0,95,47.5,1.0,59.0,0
12450,66,2,8,7,1.0,1.0,17,17.0,0.0,0.0,1
12451,128,2,195,162,1.0,1.0,106,106.0,3.0,159.0,0
12455,38,5,71,67,1.0,1.0,169,42.25,1.0,19.0,0
12456,41,2,86,77,1.0,1.0,123,123.0,1.0,39.0,0
12457,144,3,25,23,1.0,1.0,5,2.5,4.0,37.0,0
12461,4,2,35,35,1.0,1.0,60,60.0,0.0,0.0,1
12463,85,3,61,51,1.0,1.0,66,33.0,1.0,22.0,0
12464,16,6,21,6,1.0,1.0,203,40.6,2.0,8.0,0
12468,98,2,38,36,1.0,1.0,128,128.0,0.0,0.0,1
12471,17,19,262,108,1.0,1.0,257,14.277777777777779,11.0,197.0,0
12472,49,5,249,180,1.0,1.0,230,57.5,2.0,90.0,0
12473,25,2,64,60,1.0,1.0,77,77.0,3.0,101.0,0
12474,9,13,247,153,1.0,1.0,231,19.25,5.0,175.0,0
12476,51,6,117,91,1.0,1.0,220,44.0,5.0,115.0,0
12477,11,3,199,156,1.0,1.0,200,100.0,3.0,101.0,0
12480,53,3,114,97,1.0,1.0,192,96.0,1.0,40.0,0
12481,90,8,156,112,1.0,1.0,186,26.571428571428573,2.0,60.0,0
12483,9,6,53,38,1.0,1.0,240,48.0,2.0,22.0,0
12484,11,4,277,222,1.0,1.0,235,78.33333333333333,2.0,56.0,0
12490,3,6,165,102,1.0,1.0,236,47.2,4.0,80.0,0
12493,76,2,22,20,1.0,1.0,31,31.0,0.0,0.0,1
12494,72,5,51,42,1.0,1.0,204,51.0,2.0,26.0,0
12500,17,6,32,20,1.0,1.0,227,45.4,5.0,29.0,0
12502,6,5,147,102,1.0,1.0,214,53.5,0.0,0.0,1
12507,44,3,22,19,1.0,1.0,164,82.0,0.0,0.0,1
12510,53,2,33,29,1.0,1.0,182,182.0,0.0,0.0,1
12517,36,2,175,173,1.0,1.0,63,63.0,3.0,96.0,0
12520,52,4,121,104,1.0,1.0,131,43.666666666666664,1.0,31.0,0
12523,18,7,63,49,1.0,1.0,224,37.333333333333336,4.0,43.0,0
12524,72,6,116,92,1.0,1.0,171,34.2,2.0,28.0,0
12527,205,2,15,15,1.0,1.0,30,30.0,1.0,3.0,0
12528,25,4,65,46,1.0,1.0,198,66.0,2.0,27.0,0
12530,34,3,46,39,1.0,1.0,213,106.5,1.0,20.0,0
12535,2,2,34,28,1.0,1.0,94,94.0,0.0,0.0,1
12539,172,3,230,125,1.0,1.0,71,35.5,1.0,43.0,0
12540,2,11,321,207,1.0,1.0,269,26.9,6.0,157.0,0
12541,83,2,28,27,1.0,1.0,107,107.0,1.0,24.0,0
12547,108,2,8,7,1.0,1.0,82,82.0,0.0,0.0,1
12553,20,7,135,81,1.0,1.0,219,36.5,3.0,56.0,0
12557,68,4,29,15,1.0,1.0,213,71.0,1.0,4.0,0
12559,221,2,21,21,1.0,1.0,8,8.0,0.0,0.0,1
12560,22,2,77,77,1.0,1.0,30,30.0,1.0,28.0,0
12562,37,3,78,53,1.0,1.0,71,35.5,4.0,90.0,0
12567,6,9,365,271,1.0,1.0,273,34.125,1.0,81.0,0
12569,2,15,92,48,1.0,1.0,160,11.428571428571429,17.0,96.0,0
12576,6,4,62,54,1.0,1.0,208,69.33333333333333,1.0,26.0,0
12582,149,2,22,21,1.0,1.0,49,49.0,0.0,0.0,1
12583,17,9,146,84,1.0,1.0,267,33.375,6.0,101.0,0
12584,37,4,34,27,1.0,1.0,153,51.0,5.0,62.0,0
12585,144,2,87,77,1.0,1.0,117,117.0,0.0,0.0,1
12590,121,2,68,68,1.0,1.0,0,0.0,0.0,0.0,1
12592,2,2,18,11,1.0,1.0,121,121.0,0.0,0.0,1
12593,19,3,21,14,1.0,1.0,110,55.0,0.0,0.0,1
12594,31,8,93,46,1.0,1.0,201,28.714285714285715,2.0,25.0,0
12597,93,2,78,72,1.0,1.0,85,85.0,2.0,128.0,0
12598,72,4,63,45,1.0,1.0,122,40.666666666666664,4.0,69.0,0
12599,37,6,48,25,1.0,1.0,177,35.4,1.0,14.0,0
12600,23,8,49,26,1.0,1.0,258,36.857142857142854,2.0,15.0,0
12601,100,5,28,21,1.0,1.0,142,35.5,0.0,0.0,1
12609,96,2,43,42,1.0,1.0,132,132.0,1.0,17.0,0
12610,16,2,72,68,1.0,1.0,19,19.0,3.0,34.0,0
12613,108,4,74,65,1.0,1.0,64,21.333333333333332,1.0,79.0,0
12616,5,2,32,25,1.0,1.0,202,202.0,0.0,0.0,1
12619,26,5,39,28,1.0,1.0,137,34.25,4.0,51.0,0
12621,10,15,346,208,1.0,1.0,265,18.928571428571427,5.0,121.0,0
12624,16,2,38,36,1.0,1.0,71,71.0,0.0,0.0,1
12625,122,2,86,73,1.0,1.0,107,107.0,0.0,0.0,1
12626,23,6,206,170,1.0,1.0,214,42.8,3.0,88.0,0
12627,6,5,141,112,1.0,1.0,44,11.0,2.0,89.0,0
12633,40,3,86,66,1.0,1.0,158,79.0,1.0,15.0,0
12637,2,7,311,176,1.0,1.0,232,38.666666666666664,1.0,66.0,0
12643,38,6,24,11,1.0,1.0,204,40.8,0.0,0.0,1
12645,20,3,59,52,1.0,1.0,206,103.0,1.0,14.0,0
12647,36,9,93,64,1.0,1.0,242,30.25,3.0,29.0,0
12649,17,3,31,28,1.0,1.0,105,52.5,0.0,0.0,1
12653,59,2,43,37,1.0,1.0,147,147.0,0.0,0.0,1
12654,108,3,22,19,1.0,1.0,97,48.5,2.0,16.0,0
12656,26,3,69,51,1.0,1.0,117,58.5,2.0,57.0,0
12662,17,7,157,96,1.0,1.0,266,44.333333333333336,4.0,73.0,0
12664,54,3,18,10,1.0,1.0,179,89.5,6.0,19.0,0
12668,169,3,123,104,1.0,1.0,96,48.0,1.0,38.0,0
12669,61,3,101,98,1.0,1.0,105,52.5,0.0,0.0,1
12670,9,3,58,40,1.0,1.0,133,66.5,2.0,34.0,0
12674,2,3,59,42,1.0,1.0,116,58.0,1.0,24.0,0
12676,34,4,30,21,1.0,1.0,187,62.333333333333336,2.0,15.0,0
12678,11,9,93,78,1.0,1.0,253,31.625,3.0,72.0,0
12679,116,2,44,43,1.0,1.0,77,77.0,2.0,4.0,0
12681,62,15,474,219,1.0,1.0,216,15.428571428571429,7.0,164.0,0
12682,11,20,355,149,1.0,1.0,270,14.210526315789474,11.0,169.0,0
12683,3,12,270,164,1.0,1.0,272,24.727272727272727,3.0,74.0,0
12684,81,4,58,37,1.0,1.0,42,14.0,3.0,47.0,0
12685,3,2,90,83,1.0,1.0,1,1.0,4.0,67.0,0
12691,55,4,21,16,1.0,1.0,212,70.66666666666667,2.0,11.0,0
12693,37,4,39,35,1.0,1.0,192,64.0,0.0,0.0,1
12695,17,2,19,17,1.0,1.0,102,102.0,2.0,8.0,0
12697,41,2,29,27,1.0,1.0,37,37.0,1.0,12.0,0
12700,66,2,122,110,1.0,1.0,58,58.0,2.0,146.0,0
12704,16,3,50,40,1.0,1.0,63,31.5,5.0,38.0,0
12705,68,4,206,177,1.0,1.0,198,66.0,5.0,128.0,0
12708,12,7,119,71,1.0,1.0,266,44.333333333333336,3.0,38.0,0
12709,6,11,139,89,1.0,1.0,270,27.0,4.0,68.0,0
12710,7,3,77,75,1.0,1.0,104,52.0,0.0,0.0,1
12712,17,11,114,54,1.0,1.0,264,26.4,2.0,19.0,0
12714,17,4,191,167,1.0,1.0,187,62.333333333333336,1.0,68.0,0
12717,61,2,55,49,1.0,1.0,94,94.0,0.0,0.0,1
12720,4,17,238,164,1.0,1.0,274,17.125,8.0,116.0,0
12721,93,4,102,88,1.0,1.0,171,57.0,2.0,59.0,0
12722,25,3,50,48,1.0,1.0,35,17.5,1.0,3.0,0
12724,83,2,18,15,1.0,1.0,158,158.0,2.0,35.0,0
12726,95,5,67,40,1.0,1.0,172,43.0,2.0,57.0,0
12727,5,6,116,91,1.0,1.0,224,44.8,1.0,23.0,0
12728,167,3,33,29,1.0,1.0,74,37.0,1.0,13.0,0
12731,54,8,179,84,1.0,1.0,220,31.428571428571427,4.0,95.0,0
12735,225,2,43,38,1.0,1.0,21,21.0,0.0,0.0,1
12743,44,2,129,114,1.0,1.0,0,0.0,0.0,0.0,1
12744,55,5,185,163,1.0,1.0,173,43.25,2.0,33.0,0
12747,20,8,70,34,1.0,1.0,259,37.0,3.0,33.0,0
12748,1,132,1930,1165,1.0,1.0,282,2.1526717557251906,78.0,2356.0,0
12749,41,3,128,113,1.0,1.0,82,41.0,2.0,71.0,0
12753,46,5,166,114,1.0,1.0,226,56.5,1.0,31.0,0
12754,146,3,63,49,1.0,1.0,72,36.0,0.0,0.0,1
12755,191,2,4,4,1.0,1.0,85,85.0,0.0,0.0,1
12757,53,7,120,89,1.0,1.0,68,11.333333333333334,6.0,232.0,0
12758,27,2,97,84,1.0,1.0,159,159.0,0.0,0.0,1
12759,82,2,66,60,1.0,1.0,104,104.0,1.0,29.0,0
12763,48,2,18,16,1.0,1.0,230,230.0,0.0,0.0,1
12766,59,5,227,161,1.0,1.0,216,54.0,2.0,83.0,0
12775,100,4,52,36,1.0,1.0,121,40.333333333333336,1.0,14.0,0
12778,93,4,31,25,1.0,1.0,129,43.0,2.0,19.0,0
12779,100,7,104,68,1.0,1.0,181,30.166666666666668,1.0,45.0,0
12782,60,4,89,73,1.0,1.0,207,69.0,1.0,14.0,0
12787,2,2,16,15,1.0,1.0,101,101.0,1.0,4.0,0
12793,245,2,24,21,1.0,1.0,36,36.0,0.0,0.0,1
12808,95,2,16,16,1.0,1.0,184,184.0,1.0,12.0,0
12811,171,3,31,27,1.0,1.0,23,11.5,0.0,0.0,1
12815,58,2,47,38,1.0,1.0,50,50.0,0.0,0.0,1
12816,6,2,29,27,1.0,1.0,80,80.0,0.0,0.0,1
12823,37,4,4,1,1.0,1.0,169,56.333333333333336,1.0,1.0,0
12826,89,4,56,50,1.0,1.0,186,62.0,3.0,35.0,0
12828,9,3,25,23,1.0,1.0,31,15.5,3.0,31.0,0
12829,247,2,11,9,1.0,1.0,23,23.0,0.0,0.0,1
12830,1,5,36,13,1.0,1.0,80,20.0,1.0,2.0,0
12836,47,3,125,110,1.0,1.0,174,87.0,1.0,47.0,0
12839,2,9,181,73,1.0,1.0,274,34.25,5.0,132.0,0
12840,54,4,113,67,1.0,1.0,82,27.333333333333332,0.0,0.0,1
12841,17,17,293,167,1.0,1.0,265,16.5625,8.0,119.0,0
12843,70,7,99,68,1.0,1.0,104,17.333333333333332,1.0,1.0,0
12845,177,4,27,26,1.0,1.0,22,7.333333333333333,0.0,0.0,1
12853,45,6,78,66,1.0,1.0,181,36.2,0.0,0.0,1
12854,151,2,75,71,1.0,1.0,77,77.0,1.0,32.0,0
12857,121,2,46,37,1.0,1.0,91,91.0,0.0,0.0,1
12867,6,6,421,206,1.0,1.0,263,52.6,1.0,103.0,0
12868,96,6,107,72,1.0,1.0,187,37.4,0.0,0.0,1
12872,237,2,66,58,1.0,1.0,38,38.0,0.0,0.0,1
12875,53,2,2,1,1.0,1.0,219,219.0,0.0,0.0,1
12877,35,9,73,41,1.0,1.0,233,29.125,3.0,81.0,0
12878,146,2,47,38,1.0,1.0,29,29.0,0.0,0.0,1
12888,124,2,5,4,1.0,1.0,41,41.0,0.0,0.0,1
12891,96,3,3,2,1.0,1.0,107,53.5,0.0,0.0,1
12897,115,2,4,3,1.0,1.0,97,97.0,0.0,0.0,1
12901,19,19,90,29,1.0,1.0,162,9.0,9.0,26.0,0
12908,86,2,2,1,1.0,1.0,136,136.0,0.0,0.0,1
12909,112,3,65,55,1.0,1.0,51,25.5,2.0,26.0,0
12910,44,4,36,26,1.0,1.0,107,35.666666666666664,4.0,39.0,0
12913,193,3,15,12,1.0,1.0,85,42.5,2.0,35.0,0
12915,59,2,22,19,1.0,1.0,223,223.0,0.0,0.0,1
12916,49,4,97,53,1.0,1.0,181,60.333333333333336,0.0,0.0,1
12919,27,3,16,12,1.0,1.0,53,26.5,3.0,34.0,0
12921,8,24,461,173,1.0,1.0,274,11.91304347826087,13.0,259.0,0
12924,108,3,13,10,1.0,1.0,129,64.5,1.0,14.0,0
12928,58,3,54,42,1.0,1.0,211,105.5,2.0,30.0,0
12931,12,11,60,27,1.0,1.0,256,25.6,4.0,20.0,0
12933,81,2,48,48,1.0,1.0,112,112.0,1.0,57.0,0
12935,20,4,92,58,1.0,1.0,209,69.66666666666667,3.0,37.0,0
12937,107,2,28,27,1.0,1.0,69,69.0,2.0,92.0,0
12939,48,4,31,20,1.0,1.0,196,65.33333333333333,4.0,16.0,0
12942,41,3,70,68,1.0,1.0,234,117.0,0.0,0.0,1
12947,54,6,97,83,1.0,1.0,229,45.8,0.0,0.0,1
12948,15,4,85,64,1.0,1.0,159,53.0,3.0,31.0,0
12949,24,7,179,144,1.0,1.0,138,23.0,1.0,36.0,0
12951,84,5,45,39,1.0,1.0,157,39.25,1.0,18.0,0
12955,3,6,82,42,1.0,1.0,175,35.0,5.0,98.0,0
12957,96,4,108,97,1.0,1.0,153,51.0,4.0,130.0,0
12967,268,2,19,19,1.0,1.0,13,13.0,0.0,0.0,1
12970,232,2,8,8,1.0,1.0,0,0.0,2.0,109.0,0
12971,2,64,213,80,1.0,1.0,279,4.428571428571429,22.0,92.0,0
12980,68,9,20,6,1.0,1.0,200,25.0,0.0,0.0,1
12989,68,8,26,14,1.0,1.0,206,29.428571428571427,7.0,38.0,0
12990,95,2,7,5,1.0,1.0,124,124.0,1.0,6.0,0
12993,31,3,24,23,1.0,1.0,177,88.5,1.0,3.0,0
12994,30,2,41,38,1.0,1.0,148,148.0,1.0,20.0,0
12997,146,2,33,30,1.0,1.0,80,80.0,2.0,26.0,0
12999,106,3,28,25,1.0,1.0,49,24.5,0.0,0.0,1
13000,17,3,31,30,1.0,1.0,258,129.0,0.0,0.0,1
13001,68,11,291,154,1.0,1.0,168,16.8,2.0,38.0,0
13003,16,3,6,4,1.0,1.0,109,54.5,0.0,0.0,1
13004,24,12,270,193,1.0,1.0,243,22.09090909090909,6.0,134.0,0
13005,84,2,26,21,1.0,1.0,72,72.0,0.0,0.0,1
13012,59,4,51,42,1.0,1.0,146,48.666666666666664,4.0,37.0,0
13013,3,9,174,137,1.0,1.0,278,34.75,4.0,45.0,0
13014,24,5,63,53,1.0,1.0,167,41.75,5.0,47.0,0
13015,107,4,88,80,1.0,1.0,52,17.333333333333332,1.0,87.0,0
13018,3,18,328,242,1.0,1.0,203,11.941176470588236,10.0,130.0,0
13021,77,4,58,48,1.0,1.0,192,64.0,5.0,73.0,0
13026,3,3,17,13,1.0,1.0,182,91.0,2.0,23.0,0
13027,24,6,26,6,1.0,1.0,240,48.0,0.0,0.0,1
13029,49,2,7,6,1.0,1.0,214,214.0,1.0,3.0,0
13037,48,3,48,44,1.0,1.0,118,59.0,0.0,0.0,1
13038,94,2,22,22,1.0,1.0,106,106.0,1.0,6.0,0
13047,37,8,140,84,1.0,1.0,246,35.142857142857146,2.0,32.0,0
13048,24,3,104,69,1.0,1.0,213,106.5,1.0,30.0,0
13050,16,13,324,211,1.0,1.0,260,21.666666666666668,4.0,77.0,0
13064,63,2,35,31,1.0,1.0,174,174.0,2.0,32.0,0
13069,10,20,362,250,1.0,1.0,270,14.210526315789474,4.0,57.0,0
13077,200,3,62,61,1.0,1.0,76,38.0,1.0,49.0,0
13078,17,15,254,81,1.0,1.0,260,18.571428571428573,11.0,104.0,0
13079,1,2,2,1,1.0,1.0,49,49.0,3.0,4.0,0
13081,54,8,754,424,1.0,1.0,227,32.42857142857143,3.0,274.0,0
13082,36,9,73,63,1.0,1.0,212,26.5,0.0,0.0,1
13085,68,2,22,17,1.0,1.0,137,137.0,0.0,0.0,1
13089,10,71,1404,537,1.0,1.0,270,3.857142857142857,26.0,408.0,0
13090,46,9,76,56,1.0,1.0,236,29.5,5.0,79.0,0
13092,122,4,21,15,1.0,1.0,147,49.0,1.0,4.0,0
13093,186,8,159,97,1.0,1.0,97,13.857142857142858,0.0,0.0,1
13094,40,10,20,4,1.0,1.0,239,26.555555555555557,2.0,4.0,0
13097,33,8,317,181,1.0,1.0,237,33.857142857142854,2.0,99.0,0
13098,4,18,381,110,1.0,1.0,223,13.117647058823529,10.0,191.0,0
13102,44,19,250,112,1.0,1.0,231,12.833333333333334,5.0,54.0,0
13104,43,3,4,3,1.0,1.0,221,110.5,3.0,16.0,0
13107,86,2,36,36,1.0,1.0,157,157.0,2.0,22.0,0
13110,47,5,103,79,1.0,1.0,174,43.5,2.0,41.0,0
13113,24,20,176,93,1.0,1.0,252,13.263157894736842,4.0,24.0,0
13117,32,7,66,57,1.0,1.0,250,41.666666666666664,1.0,10.0,0
13118,118,3,48,40,1.0,1.0,80,40.0,2.0,31.0,0
13122,4,2,55,54,1.0,1.0,146,146.0,0.0,0.0,1
13124,162,2,140,131,1.0,1.0,106,106.0,1.0,75.0,0
13126,163,5,66,61,1.0,1.0,113,28.25,3.0,74.0,0
13133,184,2,7,7,1.0,1.0,30,30.0,0.0,0.0,1
13134,94,3,46,42,1.0,1.0,56,28.0,1.0,52.0,0
13136,53,3,65,55,1.0,1.0,69,34.5,2.0,62.0,0
13137,3,5,357,231,1.0,1.0,216,54.0,3.0,287.0,0
13138,43,3,33,22,1.0,1.0,238,119.0,3.0,30.0,0
13139,20,3,50,39,1.0,1.0,149,74.5,4.0,120.0,0
13140,18,3,45,40,1.0,1.0,258,129.0,0.0,0.0,1
13141,124,4,89,77,1.0,1.0,101,33.666666666666664,1.0,46.0,0
13145,2,3,5,5,1.0,1.0,280,140.0,1.0,1.0,0
13148,44,10,228,173,1.0,1.0,230,25.555555555555557,2.0,72.0,0
13149,16,3,64,58,1.0,1.0,182,91.0,1.0,22.0,0
13155,237,2,62,55,1.0,1.0,41,41.0,2.0,22.0,0
13157,51,3,43,32,1.0,1.0,157,78.5,1.0,44.0,0
13158,5,4,79,59,1.0,1.0,224,74.66666666666667,0.0,0.0,1
13159,16,2,75,75,1.0,1.0,9,9.0,2.0,44.0,0
13162,32,4,79,74,1.0,1.0,212,70.66666666666667,0.0,0.0,1
13167,41,2,36,33,1.0,1.0,12,12.0,2.0,29.0,0
13168,109,3,105,94,1.0,1.0,119,59.5,1.0,19.0,0
13174,226,2,190,178,1.0,1.0,52,52.0,1.0,68.0,0
13178,43,8,205,81,1.0,1.0,227,32.42857142857143,3.0,60.0,0
13183,11,6,72,50,1.0,1.0,233,46.6,3.0,22.0,0
13184,41,9,157,122,1.0,1.0,159,19.875,1.0,21.0,0
13186,4,2,63,57,1.0,1.0,35,35.0,1.0,16.0,0
13192,5,2,63,57,1.0,1.0,109,109.0,0.0,0.0,1
13198,31,5,202,182,1.0,1.0,241,60.25,1.0,24.0,0
13199,2,22,66,29,1.0,1.0,274,13.047619047619047,16.0,53.0,0
13203,31,2,20,20,1.0,1.0,121,121.0,2.0,37.0,0
13208,65,4,109,97,1.0,1.0,153,51.0,2.0,37.0,0
13209,39,5,238,200,1.0,1.0,233,58.25,3.0,82.0,0
13211,5,2,44,43,1.0,1.0,266,266.0,1.0,10.0,0
13213,38,4,51,44,1.0,1.0,71,23.666666666666668,1.0,39.0,0
13217,32,3,4,3,1.0,1.0,34,17.0,0.0,0.0,1
13220,96,3,17,15,1.0,1.0,51,25.5,1.0,4.0,0
13221,150,2,66,62,1.0,1.0,119,119.0,0.0,0.0,1
13223,110,2,5,5,1.0,1.0,31,31.0,0.0,0.0,1
13225,53,5,21,15,1.0,1.0,218,54.5,2.0,11.0,0
13230,48,12,429,302,1.0,1.0,226,20.545454545454547,2.0,144.0,0
13232,8,5,162,129,1.0,1.0,144,36.0,2.0,38.0,0
13238,74,2,16,14,1.0,1.0,196,196.0,2.0,15.0,0
13240,6,4,66,59,1.0,1.0,269,89.66666666666667,0.0,0.0,1
13242,22,3,13,12,1.0,1.0,101,50.5,0.0,0.0,1
13246,86,5,111,89,1.0,1.0,153,38.25,1.0,24.0,0
13248,35,2,26,25,1.0,1.0,64,64.0,0.0,0.0,1
13249,2,3,23,21,1.0,1.0,168,84.0,0.0,0.0,1
13253,67,2,36,35,1.0,1.0,182,182.0,0.0,0.0,1
13261,179,2,9,8,1.0,1.0,17,17.0,0.0,0.0,1
13263,18,23,1143,358,1.0,1.0,217,9.863636363636363,12.0,512.0,0
13265,94,3,61,44,1.0,1.0,89,44.5,2.0,29.0,0
13266,23,8,117,54,1.0,1.0,143,20.428571428571427,4.0,70.0,0
13267,2,15,148,68,1.0,1.0,274,19.571428571428573,4.0,63.0,0
13268,80,6,290,206,1.0,1.0,97,19.4,5.0,137.0,0
13269,20,8,207,133,1.0,1.0,260,37.142857142857146,7.0,107.0,0
13277,26,2,4,4,1.0,1.0,17,17.0,2.0,4.0,0
13280,32,3,80,67,1.0,1.0,214,107.0,0.0,0.0,1
13282,72,2,22,15,1.0,1.0,58,58.0,1.0,15.0,0
