CustomerID,recency_days,frequency,monetary,unique_products,avg_basket_value,avg_quantity,purchase_span_days,avg_interpurchase_days,future_orders,future_spend,churn_label
15258,79,2,34,32,1.0,1.0,48,48.0,0.0,0.0,1
15260,10,7,77,62,1.0,1.0,272,45.333333333333336,0.0,0.0,1
15265,61,2,82,76,1.0,1.0,84,84.0,0.0,0.0,1
15267,66,2,7,7,1.0,1.0,27,27.0,3.0,4.0,0
15270,28,5,35,21,1.0,1.0,192,48.0,2.0,6.0,0
15271,5,10,140,116,1.0,1.0,270,30.0,5.0,114.0,0
15281,47,8,130,113,1.0,1.0,196,28.0,1.0,9.0,0
15288,66,4,79,74,1.0,1.0,209,69.66666666666667,1.0,9.0,0
15289,48,2,48,41,1.0,1.0,111,111.0,1.0,10.0,0
15290,14,12,117,51,1.0,1.0,255,23.181818181818183,6.0,87.0,0
15291,5,12,87,57,1.0,1.0,278,25.272727272727273,3.0,16.0,0
15296,19,5,142,118,1.0,1.0,217,54.25,1.0,52.0,0
15298,3,7,124,87,1.0,1.0,273,45.5,5.0,68.0,0
15299,74,5,5,5,1.0,1.0,208,52.0,2.0,2.0,0
15301,24,9,169,130,1.0,1.0,254,31.75,3.0,73.0,0
15304,75,6,18,8,1.0,1.0,203,40.6,2.0,5.0,0
15306,3,2,30,30,1.0,1.0,55,55.0,1.0,28.0,0
15311,4,65,1707,470,1.0,1.0,279,4.359375,26.0,650.0,0
15312,13,3,38,33,1.0,1.0,251,125.5,1.0,9.0,0
15329,44,2,42,42,1.0,1.0,37,37.0,1.0,15.0,0
15332,276,4,35,29,1.0,1.0,3,1.0,0.0,0.0,1
15334,67,3,96,67,1.0,1.0,16,8.0,0.0,0.0,1
15349,68,2,70,65,1.0,1.0,29,29.0,0.0,0.0,1
15353,165,2,60,59,1.0,1.0,113,113.0,0.0,0.0,1
15356,15,8,408,201,1.0,1.0,262,37.42857142857143,2.0,81.0,0
15358,31,15,372,240,1.0,1.0,245,17.5,7.0,179.0,0
15364,6,2,29,29,1.0,1.0,158,158.0,0.0,0.0,1
15365,6,2,47,44,1.0,1.0,219,219.0,5.0,67.0,0
15367,156,2,65,65,1.0,1.0,29,29.0,2.0,30.0,0
15370,51,4,68,54,1.0,1.0,191,63.666666666666664,3.0,25.0,0
15373,26,9,99,65,1.0,1.0,255,31.875,3.0,31.0,0
15376,27,2,100,94,1.0,1.0,105,105.0,1.0,15.0,0
15379,79,7,194,145,1.0,1.0,189,31.5,0.0,0.0,1
15380,51,2,17,17,1.0,1.0,224,224.0,3.0,19.0,0
15381,124,2,8,8,1.0,1.0,54,54.0,0.0,0.0,1
15382,95,4,130,97,1.0,1.0,110,36.666666666666664,2.0,172.0,0
15384,80,2,41,34,1.0,1.0,189,189.0,0.0,0.0,1
15394,114,2,54,44,1.0,1.0,154,154.0,2.0,31.0,0
15400,2,5,12,10,1.0,1.0,186,46.5,0.0,0.0,1
15402,59,2,42,35,1.0,1.0,47,47.0,0.0,0.0,1
15407,94,3,62,62,1.0,1.0,121,60.5,1.0,84.0,0
15410,9,7,107,43,1.0,1.0,162,27.0,1.0,15.0,0
15411,34,2,22,22,1.0,1.0,58,58.0,2.0,75.0,0
15416,65,3,151,135,1.0,1.0,127,63.5,1.0,41.0,0
15421,125,3,41,35,1.0,1.0,94,47.0,1.0,12.0,0
15422,233,2,6,6,1.0,1.0,0,0.0,0.0,0.0,1
15424,164,2,17,17,1.0,1.0,0,0.0,0.0,0.0,1
15426,167,2,108,101,1.0,1.0,112,112.0,3.0,156.0,0
15433,124,2,41,40,1.0,1.0,53,53.0,0.0,0.0,1
15434,17,3,32,32,1.0,1.0,93,46.5,2.0,23.0,0
15440,46,2,32,25,1.0,1.0,72,72.0,1.0,28.0,0
15443,19,2,73,72,1.0,1.0,210,210.0,5.0,276.0,0
15449,95,2,40,30,1.0,1.0,76,76.0,1.0,20.0,0
15453,2,4,145,102,1.0,1.0,95,31.666666666666668,3.0,119.0,0
15456,193,3,58,48,1.0,1.0,75,37.5,0.0,0.0,1
15462,4,3,11,9,1.0,1.0,92,46.0,0.0,0.0,1
15465,49,15,75,38,1.0,1.0,230,16.428571428571427,3.0,22.0,0
15467,55,2,38,36,1.0,1.0,7,7.0,1.0,13.0,0
15482,76,4,21,17,1.0,1.0,193,64.33333333333333,8.0,76.0,0
15483,71,4,79,74,1.0,1.0,105,35.0,0.0,0.0,1
15485,246,2,42,33,1.0,1.0,37,37.0,1.0,43.0,0
15491,5,6,154,108,1.0,1.0,140,28.0,0.0,0.0,1
15493,60,3,179,126,1.0,1.0,120,60.0,2.0,92.0,0
15498,31,19,378,288,1.0,1.0,245,13.61111111111111,8.0,134.0,0
15502,34,5,172,148,1.0,1.0,245,61.25,7.0,39.0,0
15505,24,3,40,36,1.0,1.0,41,20.5,2.0,57.0,0
15508,99,6,92,78,1.0,1.0,46,9.2,0.0,0.0,1
15512,66,2,7,7,1.0,1.0,203,203.0,0.0,0.0,1
15513,5,17,255,160,1.0,1.0,278,17.375,2.0,53.0,0
15514,136,6,91,50,1.0,1.0,138,27.6,5.0,66.0,0
15518,34,7,183,125,1.0,1.0,208,34.666666666666664,1.0,24.0,0
15521,5,7,161,113,1.0,1.0,160,26.666666666666668,1.0,24.0,0
15527,55,5,81,68,1.0,1.0,209,52.25,3.0,78.0,0
15529,53,8,381,280,1.0,1.0,223,31.857142857142858,3.0,271.0,0
15530,60,3,89,77,1.0,1.0,97,48.5,1.0,14.0,0
15532,41,3,199,165,1.0,1.0,226,113.0,1.0,50.0,0
15535,83,4,71,55,1.0,1.0,154,51.333333333333336,0.0,0.0,1
15544,30,7,200,95,1.0,1.0,252,42.0,2.0,59.0,0
15547,20,8,349,236,1.0,1.0,252,36.0,6.0,331.0,0
15549,68,2,98,94,1.0,1.0,158,158.0,1.0,11.0,0
15550,16,3,49,36,1.0,1.0,195,97.5,1.0,12.0,0
15555,14,10,484,260,1.0,1.0,265,29.444444444444443,6.0,394.0,0
15561,60,3,16,16,1.0,1.0,65,32.5,1.0,11.0,0
15563,111,2,62,55,1.0,1.0,158,158.0,2.0,51.0,0
15569,14,5,31,27,1.0,1.0,228,57.0,0.0,0.0,1
15570,52,9,228,184,1.0,1.0,227,28.375,3.0,78.0,0
15572,20,4,129,109,1.0,1.0,168,56.0,3.0,76.0,0
15574,88,4,143,131,1.0,1.0,194,64.66666666666667,0.0,0.0,1
15577,61,3,39,39,1.0,1.0,154,77.0,0.0,0.0,1
15581,31,13,144,134,1.0,1.0,245,20.416666666666668,0.0,0.0,1
15582,10,2,36,33,1.0,1.0,120,120.0,1.0,8.0,0
15587,53,2,5,3,1.0,1.0,209,209.0,2.0,4.0,0
15589,166,3,29,28,1.0,1.0,54,27.0,0.0,0.0,1
15594,4,2,45,43,1.0,1.0,141,141.0,3.0,58.0,0
15596,11,5,77,51,1.0,1.0,264,66.0,0.0,0.0,1
15601,33,11,337,200,1.0,1.0,249,24.9,3.0,73.0,0
15602,111,5,17,12,1.0,1.0,167,41.75,4.0,30.0,0
15605,162,3,39,37,1.0,1.0,121,60.5,2.0,28.0,0
15606,29,8,65,42,1.0,1.0,205,29.285714285714285,1.0,12.0,0
15611,14,8,24,17,1.0,1.0,230,32.857142857142854,5.0,19.0,0
15615,16,19,305,153,1.0,1.0,253,14.055555555555555,4.0,118.0,0
15618,2,3,24,22,1.0,1.0,44,22.0,1.0,21.0,0
15620,131,2,60,59,1.0,1.0,137,137.0,1.0,40.0,0
15622,107,5,138,127,1.0,1.0,85,21.25,4.0,47.0,0
15624,27,4,34,26,1.0,1.0,139,46.333333333333336,0.0,0.0,1
15625,14,4,64,44,1.0,1.0,131,43.666666666666664,0.0,0.0,1
15628,8,5,93,58,1.0,1.0,268,67.0,4.0,62.0,0
15632,32,6,114,76,1.0,1.0,153,30.6,2.0,53.0,0
15640,32,11,327,193,1.0,1.0,250,25.0,4.0,147.0,0
15641,15,4,119,102,1.0,1.0,253,84.33333333333333,0.0,0.0,1
15643,102,3,33,31,1.0,1.0,90,45.0,0.0,0.0,1
15644,76,4,226,166,1.0,1.0,94,31.333333333333332,0.0,0.0,1
15646,68,3,35,35,1.0,1.0,214,107.0,0.0,0.0,1
15648,114,2,24,23,1.0,1.0,62,62.0,0.0,0.0,1
15649,246,2,2,1,1.0,1.0,31,31.0,0.0,0.0,1
15653,3,2,6,4,1.0,1.0,23,23.0,0.0,0.0,1
15656,88,3,35,34,1.0,1.0,105,52.5,1.0,12.0,0
15658,100,5,48,40,1.0,1.0,182,45.5,0.0,0.0,1
15660,46,6,52,35,1.0,1.0,229,45.8,3.0,38.0,0
15661,227,2,5,4,1.0,1.0,21,21.0,0.0,0.0,1
15665,78,2,115,92,1.0,1.0,74,74.0,0.0,0.0,1
15669,14,3,30,29,1.0,1.0,160,80.0,1.0,3.0,0
15671,5,5,64,47,1.0,1.0,176,44.0,2.0,14.0,0
15673,67,3,94,82,1.0,1.0,170,85.0,1.0,38.0,0
15674,124,4,60,39,1.0,1.0,41,13.666666666666666,1.0,54.0,0
15675,65,2,16,16,1.0,1.0,125,125.0,1.0,5.0,0
15679,64,2,22,18,1.0,1.0,28,28.0,2.0,88.0,0
15681,93,3,32,22,1.0,1.0,97,48.5,2.0,21.0,0
15687,97,5,97,69,1.0,1.0,143,35.75,4.0,69.0,0
15689,30,2,9,8,1.0,1.0,241,241.0,0.0,0.0,1
15694,86,9,40,23,1.0,1.0,196,24.5,5.0,38.0,0
15695,177,2,22,22,1.0,1.0,0,0.0,0.0,0.0,1
15696,131,6,102,89,1.0,1.0,106,21.2,2.0,61.0,0
15700,82,2,85,85,1.0,1.0,1,1.0,0.0,0.0,1
15704,50,4,115,79,1.0,1.0,75,25.0,0.0,0.0,1
15708,49,6,208,103,1.0,1.0,231,46.2,1.0,52.0,0
15712,20,3,41,32,1.0,1.0,178,89.0,2.0,12.0,0
15713,53,2,19,18,1.0,1.0,222,222.0,0.0,0.0,1
15716,56,4,111,101,1.0,1.0,223,74.33333333333333,0.0,0.0,1
15719,10,11,773,260,1.0,1.0,238,23.8,2.0,155.0,0
15722,19,3,44,32,1.0,1.0,181,90.5,2.0,21.0,0
15724,111,2,11,11,1.0,1.0,83,83.0,0.0,0.0,1
15727,17,6,256,191,1.0,1.0,251,50.2,1.0,39.0,0
15730,2,2,47,46,1.0,1.0,114,114.0,1.0,23.0,0
15732,122,2,14,13,1.0,1.0,159,159.0,0.0,0.0,1
15734,25,2,26,25,1.0,1.0,85,85.0,0.0,0.0,1
15737,58,5,53,43,1.0,1.0,95,23.75,3.0,18.0,0
15738,7,13,133,45,1.0,1.0,275,22.916666666666668,3.0,39.0,0
15743,24,2,34,31,1.0,1.0,71,71.0,2.0,50.0,0
15747,30,2,40,26,1.0,1.0,52,52.0,1.0,46.0,0
15749,145,3,10,5,1.0,1.0,97,48.5,0.0,0.0,1
15750,81,4,129,125,1.0,1.0,196,65.33333333333333,4.0,159.0,0
15752,3,6,333,207,1.0,1.0,279,55.8,1.0,64.0,0
15755,18,3,66,65,1.0,1.0,186,93.0,3.0,75.0,0
15756,63,3,134,118,1.0,1.0,96,48.0,1.0,56.0,0
15759,128,3,7,5,1.0,1.0,139,69.5,0.0,0.0,1
15764,17,5,178,150,1.0,1.0,169,42.25,1.0,2.0,0
15768,26,3,27,23,1.0,1.0,110,55.0,0.0,0.0,1
15769,12,19,86,19,1.0,1.0,269,14.944444444444445,7.0,44.0,0
15777,151,4,21,18,1.0,1.0,120,40.0,0.0,0.0,1
15780,94,3,29,26,1.0,1.0,174,87.0,0.0,0.0,1
15781,48,2,11,11,1.0,1.0,168,168.0,1.0,9.0,0
15785,68,4,55,41,1.0,1.0,137,45.666666666666664,1.0,28.0,0
15796,19,5,82,59,1.0,1.0,192,48.0,3.0,48.0,0
15797,23,4,8,8,1.0,1.0,206,68.66666666666667,0.0,0.0,1
15799,95,2,37,37,1.0,1.0,149,149.0,1.0,58.0,0
15800,17,2,117,116,1.0,1.0,139,139.0,0.0,0.0,1
15804,4,5,156,130,1.0,1.0,104,26.0,8.0,107.0,0
15805,16,11,196,150,1.0,1.0,258,25.8,6.0,103.0,0
15806,68,2,23,19,1.0,1.0,119,119.0,1.0,8.0,0
15808,216,4,191,142,1.0,1.0,63,21.0,0.0,0.0,1
15809,94,4,27,24,1.0,1.0,118,39.333333333333336,1.0,8.0,0
15810,80,3,87,64,1.0,1.0,126,63.0,1.0,2.0,0
15811,16,5,105,89,1.0,1.0,259,64.75,1.0,28.0,0
15812,17,5,41,36,1.0,1.0,210,52.5,0.0,0.0,1
15813,118,2,40,40,1.0,1.0,31,31.0,0.0,0.0,1
15815,51,4,40,24,1.0,1.0,119,39.666666666666664,1.0,9.0,0
15819,41,3,101,83,1.0,1.0,145,72.5,1.0,22.0,0
15827,24,13,99,60,1.0,1.0,258,21.5,1.0,16.0,0
15829,9,2,51,44,1.0,1.0,41,41.0,0.0,0.0,1
15831,34,2,23,22,1.0,1.0,199,199.0,1.0,42.0,0
15834,76,3,181,176,1.0,1.0,111,55.5,1.0,77.0,0
15835,48,3,35,32,1.0,1.0,193,96.5,1.0,15.0,0
15838,19,12,103,51,1.0,1.0,259,23.545454545454547,7.0,64.0,0
15841,128,2,24,19,1.0,1.0,120,120.0,2.0,23.0,0
15845,55,5,93,73,1.0,1.0,192,48.0,3.0,45.0,0
15852,97,2,22,22,1.0,1.0,10,10.0,0.0,0.0,1
15854,50,9,97,70,1.0,1.0,221,27.625,3.0,41.0,0
15855,47,5,79,59,1.0,1.0,126,31.5,0.0,0.0,1
15856,5,17,451,254,1.0,1.0,270,16.875,10.0,169.0,0
15858,199,2,102,91,1.0,1.0,77,77.0,3.0,82.0,0
15860,9,6,109,87,1.0,1.0,269,53.8,2.0,28.0,0
15861,45,3,202,174,1.0,1.0,132,66.0,5.0,332.0,0
15862,22,3,100,98,1.0,1.0,261,130.5,1.0,47.0,0
15864,9,3,12,11,1.0,1.0,217,108.5,3.0,8.0,0
15867,23,12,360,253,1.0,1.0,256,23.272727272727273,3.0,99.0,0
15869,187,2,13,13,1.0,1.0,0,0.0,0.0,0.0,1
15874,88,6,85,79,1.0,1.0,106,21.2,1.0,33.0,0
15881,222,5,29,26,1.0,1.0,52,13.0,0.0,0.0,1
15882,109,4,23,23,1.0,1.0,169,56.333333333333336,0.0,0.0,1
15885,3,3,18,18,1.0,1.0,216,108.0,0.0,0.0,1
15889,67,2,82,79,1.0,1.0,212,212.0,0.0,0.0,1
15894,163,2,35,35,1.0,1.0,115,115.0,0.0,0.0,1
15897,104,2,21,17,1.0,1.0,0,0.0,0.0,0.0,1
15898,137,4,70,67,1.0,1.0,141,47.0,1.0,11.0,0
15903,138,2,26,19,1.0,1.0,67,67.0,5.0,48.0,0
15906,55,4,70,56,1.0,1.0,110,36.666666666666664,3.0,78.0,0
15907,87,2,102,93,1.0,1.0,33,33.0,1.0,100.0,0
15910,9,5,162,143,1.0,1.0,217,54.25,3.0,96.0,0
15912,88,2,19,19,1.0,1.0,54,54.0,0.0,0.0,1
15916,102,5,69,64,1.0,1.0,174,43.5,3.0,77.0,0
15918,101,2,39,33,1.0,1.0,80,80.0,0.0,0.0,1
15920,64,4,60,53,1.0,1.0,0,0.0,0.0,0.0,1
15932,18,6,77,65,1.0,1.0,181,36.2,2.0,38.0,0
15935,149,2,12,12,1.0,1.0,2,2.0,0.0,0.0,1
15938,22,5,18,13,1.0,1.0,211,52.75,0.0,0.0,1
15939,17,14,74,28,1.0,1.0,224,17.23076923076923,1.0,2.0,0
15950,16,2,67,66,1.0,1.0,253,253.0,2.0,29.0,0
15952,69,2,26,25,1.0,1.0,66,66.0,2.0,58.0,0
15953,122,4,38,29,1.0,1.0,157,52.333333333333336,4.0,59.0,0
15955,17,8,89,68,1.0,1.0,266,38.0,6.0,94.0,0
15971,19,7,20,9,1.0,1.0,202,33.666666666666664,5.0,15.0,0
15974,5,6,149,119,1.0,1.0,193,38.6,1.0,27.0,0
15976,75,2,96,83,1.0,1.0,54,54.0,0.0,0.0,1
15981,48,6,62,31,1.0,1.0,173,34.6,2.0,35.0,0
15983,271,3,77,57,1.0,1.0,13,6.5,1.0,32.0,0
15984,11,7,192,176,1.0,1.0,267,44.5,3.0,48.0,0
15985,33,2,37,29,1.0,1.0,113,113.0,0.0,0.0,1
15987,31,6,70,64,1.0,1.0,248,49.6,1.0,50.0,0
15996,26,5,108,91,1.0,1.0,249,62.25,1.0,18.0,0
15998,82,3,338,280,1.0,1.0,190,95.0,2.0,161.0,0
16003,45,3,58,56,1.0,1.0,224,112.0,2.0,45.0,0
16005,93,2,81,77,1.0,1.0,88,88.0,2.0,115.0,0
16007,91,2,158,128,1.0,1.0,34,34.0,2.0,215.0,0
16010,156,3,74,62,1.0,1.0,116,58.0,0.0,0.0,1
16011,2,12,159,85,1.0,1.0,273,24.818181818181817,4.0,49.0,0
16012,39,2,50,49,1.0,1.0,26,26.0,1.0,40.0,0
16013,9,35,68,27,1.0,1.0,272,8.0,12.0,70.0,0
16014,62,2,129,115,1.0,1.0,138,138.0,1.0,8.0,0
16016,106,4,114,99,1.0,1.0,170,56.666666666666664,4.0,100.0,0
16019,46,7,107,85,1.0,1.0,228,38.0,2.0,53.0,0
16023,102,2,65,59,1.0,1.0,74,74.0,1.0,36.0,0
16027,2,6,16,11,1.0,1.0,210,42.0,0.0,0.0,1
16029,4,52,185,43,1.0,1.0,279,5.470588235294118,11.0,55.0,0
16031,2,2,96,91,1.0,1.0,154,154.0,0.0,0.0,1
16033,18,16,712,367,1.0,1.0,261,17.4,4.0,408.0,0
16034,106,3,22,18,1.0,1.0,136,68.0,0.0,0.0,1
16037,180,3,39,37,1.0,1.0,88,44.0,0.0,0.0,1
16038,87,2,23,23,1.0,1.0,24,24.0,1.0,3.0,0
16040,58,2,46,42,1.0,1.0,120,120.0,1.0,19.0,0
16041,51,2,5,5,1.0,1.0,0,0.0,1.0,1.0,0
16042,18,2,26,26,1.0,1.0,224,224.0,3.0,44.0,0
16043,121,3,31,22,1.0,1.0,106,53.0,1.0,8.0,0
16045,30,4,83,71,1.0,1.0,170,56.666666666666664,0.0,0.0,1
16048,283,2,8,8,1.0,1.0,0,0.0,0.0,0.0,1
16057,6,6,83,79,1.0,1.0,188,37.6,1.0,38.0,0
16059,74,4,130,99,1.0,1.0,204,68.0,2.0,45.0,0
16062,44,3,48,37,1.0,1.0,231,115.5,1.0,16.0,0
16076,3,5,90,69,1.0,1.0,115,28.75,5.0,38.0,0
16081,95,3,62,57,1.0,1.0,181,90.5,2.0,159.0,0
16083,11,2,31,31,1.0,1.0,259,259.0,0.0,0.0,1
16085,147,2,56,48,1.0,1.0,84,84.0,3.0,110.0,0
16086,8,4,31,21,1.0,1.0,268,89.33333333333333,1.0,8.0,0
16091,65,2,18,16,1.0,1.0,43,43.0,0.0,0.0,1
16092,25,3,51,37,1.0,1.0,139,69.5,0.0,0.0,1
16098,38,6,54,31,1.0,1.0,245,49.0,1.0,12.0,0
16099,48,2,32,26,1.0,1.0,88,88.0,1.0,7.0,0
16102,9,2,49,41,1.0,1.0,29,29.0,1.0,8.0,0
16103,68,4,37,24,1.0,1.0,75,25.0,2.0,11.0,0
16107,13,3,18,16,1.0,1.0,79,39.5,4.0,13.0,0
16109,129,2,18,18,1.0,1.0,89,89.0,0.0,0.0,1
16110,172,2,188,173,1.0,1.0,48,48.0,1.0,146.0,0
16112,53,4,16,15,1.0,1.0,195,65.0,0.0,0.0,1
16115,27,5,164,125,1.0,1.0,175,43.75,3.0,113.0,0
16122,23,3,36,24,1.0,1.0,253,126.5,1.0,2.0,0
16126,12,3,73,41,1.0,1.0,194,97.0,1.0,44.0,0
16128,54,2,38,34,1.0,1.0,138,138.0,3.0,51.0,0
16131,26,4,54,46,1.0,1.0,124,41.333333333333336,2.0,24.0,0
16133,11,23,206,139,1.0,1.0,216,9.818181818181818,10.0,133.0,0
16139,22,2,15,13,1.0,1.0,94,94.0,1.0,16.0,0
16143,18,5,94,70,1.0,1.0,261,65.25,1.0,23.0,0
16145,10,8,156,102,1.0,1.0,260,37.142857142857146,3.0,68.0,0
16146,67,3,29,26,1.0,1.0,74,37.0,0.0,0.0,1
16150,39,3,80,66,1.0,1.0,243,121.5,2.0,37.0,0
16153,26,4,56,50,1.0,1.0,239,79.66666666666667,1.0,33.0,0
16156,62,5,66,62,1.0,1.0,158,39.5,4.0,61.0,0
16161,50,12,276,172,1.0,1.0,228,20.727272727272727,7.0,194.0,0
16163,142,2,6,5,1.0,1.0,132,132.0,0.0,0.0,1
16168,5,18,71,42,1.0,1.0,275,16.176470588235293,9.0,27.0,0
16170,23,5,102,91,1.0,1.0,135,33.75,1.0,23.0,0
16172,5,5,69,52,1.0,1.0,146,36.5,0.0,0.0,1
16173,2,2,39,39,1.0,1.0,6,6.0,4.0,45.0,0
16174,36,3,23,19,1.0,1.0,25,12.5,0.0,0.0,1
16175,4,4,58,45,1.0,1.0,145,48.333333333333336,0.0,0.0,1
16180,10,8,162,90,1.0,1.0,152,21.714285714285715,0.0,0.0,1
16182,40,3,17,8,1.0,1.0,164,82.0,1.0,11.0,0
16184,16,5,37,22,1.0,1.0,105,26.25,1.0,8.0,0
16186,13,9,151,67,1.0,1.0,268,33.5,3.0,67.0,0
16187,9,12,232,140,1.0,1.0,185,16.818181818181817,3.0,63.0,0
16188,51,3,52,51,1.0,1.0,101,50.5,1.0,15.0,0
16191,173,8,47,25,1.0,1.0,97,13.857142857142858,5.0,87.0,0
16203,58,3,24,19,1.0,1.0,224,112.0,1.0,11.0,0
16206,35,3,54,48,1.0,1.0,202,101.0,1.0,8.0,0
16209,29,4,41,35,1.0,1.0,127,42.333333333333336,1.0,5.0,0
16210,9,11,72,47,1.0,1.0,275,27.5,7.0,51.0,0
16214,81,3,44,36,1.0,1.0,98,49.0,0.0,0.0,1
16217,145,2,15,13,1.0,1.0,46,46.0,0.0,0.0,1
16218,25,6,72,51,1.0,1.0,258,51.6,1.0,12.0,0
16221,186,2,32,29,1.0,1.0,91,91.0,1.0,62.0,0
16224,51,3,66,63,1.0,1.0,108,54.0,1.0,30.0,0
16225,60,4,126,108,1.0,1.0,128,42.666666666666664,1.0,5.0,0
16226,113,3,8,6,1.0,1.0,32,16.0,0.0,0.0,1
16230,100,2,35,32,1.0,1.0,30,30.0,0.0,0.0,1
16232,53,3,31,23,1.0,1.0,71,35.5,1.0,6.0,0
16233,240,2,9,9,1.0,1.0,36,36.0,1.0,13.0,0
16235,97,3,36,34,1.0,1.0,145,72.5,2.0,10.0,0
16241,6,10,496,273,1.0,1.0,273,30.333333333333332,3.0,156.0,0
16242,75,3,77,60,1.0,1.0,111,55.5,4.0,208.0,0
16244,122,2,91,88,1.0,1.0,160,160.0,0.0,0.0,1
16245,32,2,51,49,1.0,1.0,135,135.0,1.0,39.0,0
16249,23,4,49,48,1.0,1.0,126,42.0,1.0,20.0,0
16250,171,2,24,22,1.0,1.0,112,112.0,0.0,0.0,1
16255,6,7,232,132,1.0,1.0,269,44.833333333333336,1.0,37.0,0
16258,37,4,89,72,1.0,1.0,92,30.666666666666668,1.0,46.0,0
16261,23,2,69,66,1.0,1.0,132,132.0,2.0,46.0,0
16265,21,7,194,132,1.0,1.0,254,42.333333333333336,2.0,64.0,0
16266,26,6,50,37,1.0,1.0,90,18.0,1.0,10.0,0
16271,36,3,72,51,1.0,1.0,232,116.0,2.0,55.0,0
16283,31,3,74,59,1.0,1.0,87,43.5,2.0,91.0,0
16293,2,6,80,74,1.0,1.0,275,55.0,4.0,38.0,0
16303,26,2,129,112,1.0,1.0,217,217.0,1.0,33.0,0
16306,124,6,41,36,1.0,1.0,153,30.6,0.0,0.0,1
16308,18,3,3,1,1.0,1.0,153,76.5,1.0,1.0,0
16309,16,2,42,39,1.0,1.0,134,134.0,0.0,0.0,1
16316,67,7,115,103,1.0,1.0,201,33.5,1.0,36.0,0
16317,30,3,69,64,1.0,1.0,177,88.5,0.0,0.0,1
16320,82,2,56,56,1.0,1.0,40,40.0,0.0,0.0,1
16321,215,3,8,5,1.0,1.0,18,9.0,2.0,4.0,0
16324,38,3,108,100,1.0,1.0,48,24.0,0.0,0.0,1
