CustomerID,recency_days,frequency,monetary,unique_products,avg_basket_value,avg_quantity,purchase_span_days,avg_interpurchase_days,future_orders,future_spend,churn_label
16325,65,2,13,11,1.0,1.0,90,90.0,1.0,5.0,0
16326,7,8,135,92,1.0,1.0,238,34.0,6.0,155.0,0
16327,109,4,210,119,1.0,1.0,170,56.666666666666664,2.0,104.0,0
16330,22,2,17,17,1.0,1.0,0,0.0,1.0,22.0,0
16332,40,3,51,43,1.0,1.0,174,87.0,4.0,98.0,0
16333,9,18,37,8,1.0,1.0,210,12.352941176470589,4.0,8.0,0
16342,18,3,13,10,1.0,1.0,71,35.5,1.0,2.0,0
16348,38,4,144,116,1.0,1.0,111,37.0,3.0,66.0,0
16353,2,14,70,46,1.0,1.0,278,21.384615384615383,9.0,24.0,0
16356,108,3,31,20,1.0,1.0,79,39.5,0.0,0.0,1
16357,72,2,12,9,1.0,1.0,51,51.0,1.0,22.0,0
16359,5,7,55,38,1.0,1.0,237,39.5,2.0,11.0,0
16362,1,3,37,34,1.0,1.0,0,0.0,2.0,38.0,0
16365,33,7,36,34,1.0,1.0,243,40.5,2.0,15.0,0
16370,27,3,173,133,1.0,1.0,107,53.5,1.0,41.0,0
16378,157,3,23,22,1.0,1.0,63,31.5,0.0,0.0,1
16385,68,2,37,36,1.0,1.0,208,208.0,1.0,20.0,0
16389,115,2,16,16,1.0,1.0,77,77.0,2.0,18.0,0
16393,4,9,205,96,1.0,1.0,274,34.25,4.0,113.0,0
16394,81,3,60,49,1.0,1.0,118,59.0,2.0,23.0,0
16395,78,3,108,87,1.0,1.0,162,81.0,2.0,90.0,0
16398,64,2,82,75,1.0,1.0,99,99.0,0.0,0.0,1
16401,42,7,106,52,1.0,1.0,196,32.666666666666664,5.0,79.0,0
16402,175,2,56,55,1.0,1.0,104,104.0,0.0,0.0,1
16405,212,2,5,3,1.0,1.0,7,7.0,0.0,0.0,1
16407,20,8,118,76,1.0,1.0,201,28.714285714285715,2.0,46.0,0
16409,60,3,159,106,1.0,1.0,167,83.5,2.0,71.0,0
16418,3,2,49,44,1.0,1.0,133,133.0,1.0,39.0,0
16419,23,6,50,36,1.0,1.0,199,39.8,0.0,0.0,1
16422,10,39,291,68,1.0,1.0,269,7.078947368421052,12.0,78.0,0
16426,3,4,79,64,1.0,1.0,183,61.0,6.0,267.0,0
16427,173,2,9,8,1.0,1.0,21,21.0,0.0,0.0,1
16431,123,3,65,51,1.0,1.0,84,42.0,0.0,0.0,1
16434,6,4,54,49,1.0,1.0,203,67.66666666666667,3.0,53.0,0
16442,138,2,99,99,1.0,1.0,133,133.0,1.0,70.0,0
16444,5,3,68,58,1.0,1.0,169,84.5,1.0,14.0,0
16449,108,2,40,40,1.0,1.0,82,82.0,0.0,0.0,1
16455,5,6,71,48,1.0,1.0,276,55.2,1.0,28.0,0
16456,9,5,109,80,1.0,1.0,273,68.25,0.0,0.0,1
16458,16,11,133,43,1.0,1.0,254,25.4,7.0,69.0,0
16462,96,2,2,1,1.0,1.0,98,98.0,1.0,1.0,0
16466,13,5,84,68,1.0,1.0,189,47.25,2.0,53.0,0
16469,156,2,62,52,1.0,1.0,0,0.0,2.0,104.0,0
16470,26,3,95,83,1.0,1.0,242,121.0,1.0,55.0,0
16473,75,3,18,18,1.0,1.0,171,85.5,0.0,0.0,1
16475,54,3,27,22,1.0,1.0,130,65.0,1.0,1.0,0
16477,42,6,121,96,1.0,1.0,239,47.8,1.0,25.0,0
16484,84,2,25,25,1.0,1.0,17,17.0,0.0,0.0,1
16488,25,2,22,22,1.0,1.0,33,33.0,1.0,7.0,0
16493,83,3,34,25,1.0,1.0,156,78.0,1.0,22.0,0
16495,186,2,33,32,1.0,1.0,0,0.0,1.0,49.0,0
16496,118,2,71,71,1.0,1.0,109,109.0,1.0,24.0,0
16497,113,5,87,82,1.0,1.0,130,32.5,1.0,49.0,0
16498,71,2,15,15,1.0,1.0,0,0.0,0.0,0.0,1
16499,270,2,19,18,1.0,1.0,4,4.0,0.0,0.0,1
16503,17,4,84,71,1.0,1.0,253,84.33333333333333,0.0,0.0,1
16511,55,2,92,83,1.0,1.0,121,121.0,1.0,59.0,0
16515,2,4,91,79,1.0,1.0,219,73.0,1.0,17.0,0
16520,96,3,156,129,1.0,1.0,179,89.5,0.0,0.0,1
16523,6,13,167,88,1.0,1.0,219,18.25,8.0,123.0,0
16525,9,21,146,67,1.0,1.0,267,13.35,5.0,37.0,0
16531,37,4,45,41,1.0,1.0,233,77.66666666666667,3.0,32.0,0
16532,46,2,3,2,1.0,1.0,202,202.0,1.0,1.0,0
16539,130,3,38,34,1.0,1.0,153,76.5,1.0,7.0,0
16546,201,2,25,25,1.0,1.0,81,81.0,0.0,0.0,1
16549,34,2,142,131,1.0,1.0,210,210.0,8.0,756.0,0
16550,19,5,251,162,1.0,1.0,259,64.75,0.0,0.0,1
16551,6,3,32,26,1.0,1.0,240,120.0,0.0,0.0,1
16552,153,2,17,17,1.0,1.0,130,130.0,0.0,0.0,1
16553,73,12,84,62,1.0,1.0,197,17.90909090909091,0.0,0.0,1
16554,132,2,21,21,1.0,1.0,109,109.0,1.0,31.0,0
16556,16,6,160,111,1.0,1.0,254,50.8,1.0,47.0,0
16558,2,14,291,171,1.0,1.0,274,21.076923076923077,6.0,169.0,0
16566,80,3,9,9,1.0,1.0,122,61.0,2.0,9.0,0
16567,104,2,35,34,1.0,1.0,142,142.0,0.0,0.0,1
16570,37,6,78,52,1.0,1.0,184,36.8,4.0,48.0,0
16571,86,2,59,54,1.0,1.0,105,105.0,1.0,28.0,0
16572,37,3,57,40,1.0,1.0,148,74.0,0.0,0.0,1
16589,17,2,15,13,1.0,1.0,54,54.0,1.0,18.0,0
16592,47,10,128,102,1.0,1.0,151,16.77777777777778,6.0,88.0,0
16593,100,2,20,20,1.0,1.0,138,138.0,1.0,6.0,0
16600,163,2,18,18,1.0,1.0,85,85.0,4.0,44.0,0
16607,38,10,111,94,1.0,1.0,230,25.555555555555557,4.0,61.0,0
16609,45,5,154,103,1.0,1.0,117,29.25,2.0,122.0,0
16612,29,3,51,42,1.0,1.0,192,96.0,1.0,15.0,0
16618,121,4,54,44,1.0,1.0,111,37.0,1.0,42.0,0
16621,58,3,22,17,1.0,1.0,130,65.0,1.0,7.0,0
16626,23,7,102,74,1.0,1.0,153,25.5,10.0,77.0,0
16628,17,4,87,64,1.0,1.0,128,42.666666666666664,1.0,30.0,0
16633,24,3,62,51,1.0,1.0,119,59.5,3.0,90.0,0
16634,133,2,9,9,1.0,1.0,149,149.0,0.0,0.0,1
16637,34,2,32,29,1.0,1.0,102,102.0,2.0,37.0,0
16638,9,9,87,85,1.0,1.0,269,33.625,1.0,7.0,0
16639,117,2,20,19,1.0,1.0,29,29.0,1.0,30.0,0
16644,88,2,62,62,1.0,1.0,34,34.0,0.0,0.0,1
16647,80,2,14,12,1.0,1.0,35,35.0,0.0,0.0,1
16652,20,5,80,53,1.0,1.0,163,40.75,2.0,38.0,0
16654,51,4,29,29,1.0,1.0,227,75.66666666666667,0.0,0.0,1
16655,41,3,135,125,1.0,1.0,200,100.0,3.0,120.0,0
16656,6,11,57,13,1.0,1.0,268,26.8,4.0,16.0,0
16657,59,2,121,111,1.0,1.0,105,105.0,2.0,65.0,0
16660,121,2,5,5,1.0,1.0,108,108.0,2.0,11.0,0
16668,27,5,17,9,1.0,1.0,167,41.75,1.0,3.0,0
16670,16,8,204,150,1.0,1.0,252,36.0,3.0,48.0,0
16672,9,17,100,22,1.0,1.0,167,10.4375,3.0,14.0,0
16676,123,3,64,58,1.0,1.0,124,62.0,1.0,25.0,0
16678,9,8,114,76,1.0,1.0,184,26.285714285714285,4.0,49.0,0
16681,55,4,34,15,1.0,1.0,108,36.0,2.0,10.0,0
16682,2,3,20,15,1.0,1.0,95,47.5,2.0,10.0,0
16684,43,18,168,88,1.0,1.0,224,13.176470588235293,10.0,109.0,0
16686,8,6,414,327,1.0,1.0,257,51.4,1.0,122.0,0
16692,166,2,3,2,1.0,1.0,32,32.0,0.0,0.0,1
16696,45,4,10,7,1.0,1.0,112,37.333333333333336,0.0,0.0,1
16698,137,2,5,4,1.0,1.0,26,26.0,0.0,0.0,1
16700,32,10,255,142,1.0,1.0,244,27.11111111111111,3.0,53.0,0
16701,40,10,110,80,1.0,1.0,232,25.77777777777778,3.0,34.0,0
16705,9,10,170,88,1.0,1.0,259,28.77777777777778,10.0,100.0,0
16706,8,2,103,98,1.0,1.0,15,15.0,1.0,19.0,0
16709,110,4,50,42,1.0,1.0,82,27.333333333333332,1.0,29.0,0
16710,48,7,296,215,1.0,1.0,230,38.333333333333336,3.0,91.0,0
16711,50,3,10,9,1.0,1.0,217,108.5,2.0,12.0,0
16712,5,8,286,170,1.0,1.0,181,25.857142857142858,3.0,133.0,0
16713,26,11,399,237,1.0,1.0,250,25.0,4.0,219.0,0
16714,129,3,77,77,1.0,1.0,98,49.0,0.0,0.0,1
16716,177,2,2,1,1.0,1.0,44,44.0,0.0,0.0,1
16717,6,4,90,78,1.0,1.0,270,90.0,2.0,108.0,0
16719,59,5,137,85,1.0,1.0,219,54.75,2.0,56.0,0
16722,10,10,168,89,1.0,1.0,268,29.77777777777778,3.0,57.0,0
16723,1,2,37,37,1.0,1.0,16,16.0,0.0,0.0,1
16725,212,7,140,110,1.0,1.0,69,11.5,0.0,0.0,1
16726,106,4,87,71,1.0,1.0,164,54.666666666666664,1.0,70.0,0
16728,77,3,141,113,1.0,1.0,97,48.5,1.0,119.0,0
16729,9,17,433,140,1.0,1.0,142,8.875,4.0,215.0,0
16730,145,2,37,35,1.0,1.0,84,84.0,1.0,42.0,0
16734,24,2,27,27,1.0,1.0,0,0.0,1.0,20.0,0
16735,9,4,94,71,1.0,1.0,235,78.33333333333333,1.0,17.0,0
16743,23,6,165,82,1.0,1.0,245,49.0,1.0,24.0,0
16744,7,3,93,74,1.0,1.0,76,38.0,4.0,142.0,0
16745,8,16,328,144,1.0,1.0,213,14.2,1.0,23.0,0
16746,11,12,314,174,1.0,1.0,257,23.363636363636363,6.0,128.0,0
16748,128,3,34,27,1.0,1.0,116,58.0,2.0,35.0,0
16750,31,3,47,44,1.0,1.0,110,55.0,2.0,48.0,0
16755,24,3,164,133,1.0,1.0,201,100.5,0.0,0.0,1
16764,9,4,195,110,1.0,1.0,43,14.333333333333334,9.0,497.0,0
16766,183,2,34,17,1.0,1.0,0,0.0,0.0,0.0,1
16767,4,7,186,137,1.0,1.0,222,37.0,4.0,34.0,0
16768,14,2,42,40,1.0,1.0,168,168.0,1.0,11.0,0
16770,147,4,97,82,1.0,1.0,135,45.0,1.0,39.0,0
16771,185,3,175,154,1.0,1.0,62,31.0,2.0,78.0,0
16774,26,3,31,20,1.0,1.0,62,31.0,1.0,16.0,0
16775,32,8,102,65,1.0,1.0,244,34.857142857142854,3.0,55.0,0
16779,17,15,230,130,1.0,1.0,260,18.571428571428573,7.0,100.0,0
16780,10,2,55,51,1.0,1.0,158,158.0,0.0,0.0,1
16782,48,9,151,89,1.0,1.0,227,28.375,4.0,32.0,0
16788,33,2,147,138,1.0,1.0,131,131.0,0.0,0.0,1
16791,32,5,145,111,1.0,1.0,209,52.25,2.0,167.0,0
16792,192,2,11,11,1.0,1.0,0,0.0,0.0,0.0,1
16794,18,4,149,100,1.0,1.0,71,23.666666666666668,6.0,125.0,0
16801,73,4,75,72,1.0,1.0,110,36.666666666666664,0.0,0.0,1
16805,84,2,98,94,1.0,1.0,186,186.0,0.0,0.0,1
16806,13,4,92,68,1.0,1.0,135,45.0,0.0,0.0,1
16807,53,3,67,57,1.0,1.0,128,64.0,0.0,0.0,1
16808,9,2,23,21,1.0,1.0,175,175.0,0.0,0.0,1
16809,46,3,91,61,1.0,1.0,125,62.5,2.0,56.0,0
16813,7,7,326,200,1.0,1.0,107,17.833333333333332,3.0,93.0,0
16814,19,16,264,110,1.0,1.0,261,17.4,5.0,55.0,0
16816,13,4,28,28,1.0,1.0,254,84.66666666666667,0.0,0.0,1
16817,96,7,60,52,1.0,1.0,182,30.333333333333332,2.0,26.0,0
16818,3,9,143,132,1.0,1.0,112,14.0,2.0,46.0,0
16828,3,2,8,8,1.0,1.0,19,19.0,0.0,0.0,1
16832,94,3,12,11,1.0,1.0,33,16.5,0.0,0.0,1
16833,170,3,32,32,1.0,1.0,74,37.0,1.0,15.0,0
16835,38,2,10,10,1.0,1.0,244,244.0,0.0,0.0,1
16837,68,9,90,77,1.0,1.0,88,11.0,2.0,75.0,0
16838,107,2,25,24,1.0,1.0,90,90.0,0.0,0.0,1
16839,20,22,190,97,1.0,1.0,259,12.333333333333334,12.0,76.0,0
16841,47,5,99,89,1.0,1.0,150,37.5,1.0,17.0,0
16842,11,3,63,45,1.0,1.0,201,100.5,0.0,0.0,1
16843,4,13,319,188,1.0,1.0,233,19.416666666666668,3.0,59.0,0
16859,55,2,52,50,1.0,1.0,116,116.0,0.0,0.0,1
16866,51,3,11,10,1.0,1.0,20,10.0,0.0,0.0,1
16869,76,2,57,56,1.0,1.0,9,9.0,2.0,69.0,0
16871,121,4,106,104,1.0,1.0,60,20.0,2.0,31.0,0
16872,15,2,4,3,1.0,1.0,79,79.0,1.0,3.0,0
16873,37,4,151,97,1.0,1.0,236,78.66666666666667,2.0,128.0,0
16875,55,4,59,53,1.0,1.0,195,65.0,1.0,53.0,0
16877,62,2,49,46,1.0,1.0,56,56.0,4.0,106.0,0
16880,10,6,134,92,1.0,1.0,89,17.8,1.0,36.0,0
16882,149,2,15,15,1.0,1.0,77,77.0,1.0,24.0,0
16883,97,2,37,33,1.0,1.0,184,184.0,0.0,0.0,1
16889,105,3,134,112,1.0,1.0,142,71.0,0.0,0.0,1
16891,6,3,119,111,1.0,1.0,275,137.5,2.0,64.0,0
16897,209,2,37,37,1.0,1.0,14,14.0,0.0,0.0,1
16898,87,2,99,99,1.0,1.0,191,191.0,1.0,58.0,0
16899,60,3,68,58,1.0,1.0,210,105.0,3.0,55.0,0
16904,5,14,558,335,1.0,1.0,272,20.923076923076923,2.0,101.0,0
16905,147,3,55,44,1.0,1.0,135,67.5,4.0,128.0,0
16906,97,3,41,33,1.0,1.0,61,30.5,1.0,43.0,0
16907,58,4,109,74,1.0,1.0,217,72.33333333333333,1.0,31.0,0
16912,44,7,62,50,1.0,1.0,188,31.333333333333332,4.0,38.0,0
16915,37,4,31,29,1.0,1.0,156,52.0,2.0,26.0,0
16918,5,3,92,78,1.0,1.0,221,110.5,3.0,34.0,0
16919,66,11,326,141,1.0,1.0,212,21.2,0.0,0.0,1
16923,9,14,385,221,1.0,1.0,263,20.23076923076923,5.0,222.0,0
16927,26,3,6,5,1.0,1.0,245,122.5,0.0,0.0,1
16928,4,15,172,66,1.0,1.0,278,19.857142857142858,2.0,23.0,0
16929,38,2,28,23,1.0,1.0,27,27.0,5.0,49.0,0
16931,13,14,591,345,1.0,1.0,266,20.46153846153846,7.0,286.0,0
16938,90,3,210,205,1.0,1.0,129,64.5,1.0,21.0,0
16940,79,2,185,162,1.0,1.0,120,120.0,1.0,118.0,0
16942,46,7,190,115,1.0,1.0,91,15.166666666666666,2.0,82.0,0
16943,122,3,33,23,1.0,1.0,106,53.0,0.0,0.0,1
16945,9,13,175,102,1.0,1.0,259,21.583333333333332,6.0,74.0,0
16948,49,3,19,15,1.0,1.0,187,93.5,0.0,0.0,1
16949,96,4,32,32,1.0,1.0,130,43.333333333333336,2.0,28.0,0
16950,34,2,26,26,1.0,1.0,242,242.0,1.0,15.0,0
16951,45,3,86,73,1.0,1.0,169,84.5,0.0,0.0,1
16952,19,2,16,16,1.0,1.0,0,0.0,0.0,0.0,1
16954,35,4,40,34,1.0,1.0,235,78.33333333333333,5.0,14.0,0
16955,95,4,25,18,1.0,1.0,188,62.666666666666664,0.0,0.0,1
16957,149,2,16,15,1.0,1.0,42,42.0,0.0,0.0,1
16966,80,4,22,8,1.0,1.0,70,23.333333333333332,3.0,6.0,0
16969,44,2,32,32,1.0,1.0,57,57.0,1.0,10.0,0
16979,58,2,19,19,1.0,1.0,149,149.0,4.0,69.0,0
16980,165,2,76,71,1.0,1.0,36,36.0,0.0,0.0,1
16983,7,5,102,87,1.0,1.0,272,68.0,2.0,38.0,0
16985,68,7,78,50,1.0,1.0,200,33.333333333333336,3.0,42.0,0
16987,80,3,42,29,1.0,1.0,35,17.5,4.0,82.0,0
16989,8,2,8,7,1.0,1.0,52,52.0,4.0,4.0,0
16992,9,3,60,57,1.0,1.0,185,92.5,2.0,33.0,0
16996,31,5,26,11,1.0,1.0,232,58.0,1.0,11.0,0
16997,198,3,12,7,1.0,1.0,37,18.5,0.0,0.0,1
16998,60,4,4,1,1.0,1.0,154,51.333333333333336,0.0,0.0,1
17001,2,8,122,60,1.0,1.0,267,38.142857142857146,3.0,47.0,0
17002,126,2,30,24,1.0,1.0,74,74.0,1.0,19.0,0
17007,65,5,33,33,1.0,1.0,202,50.5,1.0,19.0,0
17017,72,14,184,81,1.0,1.0,210,16.153846153846153,6.0,68.0,0
17019,172,3,156,114,1.0,1.0,106,53.0,1.0,65.0,0
17024,9,2,2,1,1.0,1.0,58,58.0,1.0,1.0,0
17025,283,2,5,5,1.0,1.0,0,0.0,1.0,4.0,0
17026,95,2,4,4,1.0,1.0,184,184.0,0.0,0.0,1
17027,89,4,116,95,1.0,1.0,137,45.666666666666664,2.0,22.0,0
17029,21,2,2,1,1.0,1.0,126,126.0,0.0,0.0,1
17033,124,2,14,12,1.0,1.0,145,145.0,1.0,14.0,0
17035,156,2,28,27,1.0,1.0,65,65.0,0.0,0.0,1
17041,19,2,46,45,1.0,1.0,251,251.0,1.0,23.0,0
17042,31,4,88,69,1.0,1.0,125,41.666666666666664,1.0,9.0,0
17043,88,2,27,27,1.0,1.0,87,87.0,2.0,75.0,0
17045,23,3,22,20,1.0,1.0,134,67.0,0.0,0.0,1
17047,115,2,43,40,1.0,1.0,0,0.0,1.0,22.0,0
17048,28,3,43,41,1.0,1.0,213,106.5,0.0,0.0,1
17049,28,5,135,105,1.0,1.0,158,39.5,4.0,182.0,0
17050,6,6,303,169,1.0,1.0,203,40.6,0.0,0.0,1
17054,48,4,73,58,1.0,1.0,107,35.666666666666664,1.0,10.0,0
17058,109,2,49,42,1.0,1.0,40,40.0,1.0,13.0,0
17059,20,4,362,232,1.0,1.0,259,86.33333333333333,1.0,146.0,0
17061,21,10,79,48,1.0,1.0,121,13.444444444444445,1.0,20.0,0
17062,224,4,69,52,1.0,1.0,55,18.333333333333332,0.0,0.0,1
17063,73,4,38,35,1.0,1.0,126,42.0,3.0,40.0,0
17064,93,2,41,36,1.0,1.0,144,144.0,1.0,19.0,0
17068,5,16,222,89,1.0,1.0,273,18.2,5.0,74.0,0
17069,65,5,79,68,1.0,1.0,217,54.25,4.0,64.0,0
17071,44,6,88,65,1.0,1.0,175,35.0,3.0,52.0,0
17075,163,3,62,49,1.0,1.0,64,32.0,1.0,15.0,0
17076,184,2,14,11,1.0,1.0,90,90.0,1.0,11.0,0
17083,19,3,52,24,1.0,1.0,194,97.0,0.0,0.0,1
17085,33,5,186,115,1.0,1.0,239,59.75,0.0,0.0,1
17088,93,2,77,72,1.0,1.0,70,70.0,2.0,38.0,0
17090,8,4,18,14,1.0,1.0,256,85.33333333333333,3.0,42.0,0
17091,8,7,149,108,1.0,1.0,269,44.833333333333336,2.0,46.0,0
17092,36,2,45,42,1.0,1.0,151,151.0,2.0,74.0,0
17095,209,2,34,33,1.0,1.0,35,35.0,1.0,40.0,0
17096,53,2,23,22,1.0,1.0,118,118.0,2.0,25.0,0
17097,10,6,126,103,1.0,1.0,265,53.0,2.0,84.0,0
17105,69,2,90,80,1.0,1.0,147,147.0,0.0,0.0,1
17107,65,3,230,179,1.0,1.0,123,61.5,3.0,174.0,0
17109,142,2,52,52,1.0,1.0,0,0.0,4.0,62.0,0
17114,49,6,88,66,1.0,1.0,196,39.2,2.0,32.0,0
17115,93,2,32,28,1.0,1.0,50,50.0,1.0,7.0,0
17126,62,5,240,187,1.0,1.0,210,52.5,0.0,0.0,1
17133,100,3,14,9,1.0,1.0,76,38.0,4.0,13.0,0
17134,17,2,23,21,1.0,1.0,157,157.0,0.0,0.0,1
17135,200,2,21,19,1.0,1.0,82,82.0,5.0,31.0,0
17139,33,7,286,208,1.0,1.0,166,27.666666666666668,5.0,191.0,0
17146,16,3,35,33,1.0,1.0,253,126.5,0.0,0.0,1
17147,117,2,46,42,1.0,1.0,105,105.0,2.0,35.0,0
17152,105,3,14,9,1.0,1.0,68,34.0,0.0,0.0,1
17158,143,2,39,36,1.0,1.0,127,127.0,1.0,28.0,0
17160,19,5,191,85,1.0,1.0,132,33.0,1.0,38.0,0
17162,41,9,89,75,1.0,1.0,174,21.75,1.0,15.0,0
17164,62,3,77,53,1.0,1.0,121,60.5,4.0,67.0,0
17173,27,2,25,13,1.0,1.0,14,14.0,6.0,61.0,0
17175,51,3,56,42,1.0,1.0,155,77.5,1.0,7.0,0
17179,88,3,80,56,1.0,1.0,183,91.5,0.0,0.0,1
17180,151,3,94,77,1.0,1.0,74,37.0,1.0,31.0,0
17188,74,5,56,51,1.0,1.0,198,49.5,2.0,28.0,0
17189,16,2,59,52,1.0,1.0,253,253.0,0.0,0.0,1
17191,5,6,179,130,1.0,1.0,273,54.6,1.0,52.0,0
17193,87,2,8,4,1.0,1.0,0,0.0,5.0,24.0,0
17194,184,2,27,26,1.0,1.0,86,86.0,0.0,0.0,1
17198,275,2,76,73,1.0,1.0,5,5.0,1.0,17.0,0
17204,85,4,57,44,1.0,1.0,88,29.333333333333332,0.0,0.0,1
17211,90,6,141,106,1.0,1.0,189,37.8,2.0,67.0,0
17213,51,5,99,67,1.0,1.0,225,56.25,2.0,58.0,0
17214,159,4,66,56,1.0,1.0,110,36.666666666666664,2.0,33.0,0
17218,124,5,135,85,1.0,1.0,154,38.5,5.0,133.0,0
17220,9,10,314,233,1.0,1.0,265,29.444444444444443,4.0,142.0,0
17223,220,2,47,43,1.0,1.0,58,58.0,0.0,0.0,1
17227,83,3,21,17,1.0,1.0,195,97.5,3.0,23.0,0
17228,118,4,82,69,1.0,1.0,164,54.666666666666664,4.0,125.0,0
17229,6,2,47,39,1.0,1.0,46,46.0,0.0,0.0,1
17230,174,8,69,51,1.0,1.0,95,13.571428571428571,0.0,0.0,1
17231,36,7,325,209,1.0,1.0,235,39.166666666666664,3.0,191.0,0
17236,89,5,73,62,1.0,1.0,183,45.75,1.0,30.0,0
17238,46,11,328,212,1.0,1.0,235,23.5,6.0,205.0,0
17242,18,2,40,30,1.0,1.0,72,72.0,0.0,0.0,1
17243,3,16,234,127,1.0,1.0,277,18.466666666666665,10.0,146.0,0
17252,27,2,86,86,1.0,1.0,69,69.0,0.0,0.0,1
17256,17,2,13,12,1.0,1.0,204,204.0,0.0,0.0,1
17259,58,2,108,104,1.0,1.0,220,220.0,0.0,0.0,1
17262,137,4,10,7,1.0,1.0,139,46.333333333333336,1.0,2.0,0
17265,49,2,118,106,1.0,1.0,41,41.0,0.0,0.0,1
17267,37,2,37,37,1.0,1.0,0,0.0,0.0,0.0,1
17268,18,4,6,3,1.0,1.0,137,45.666666666666664,0.0,0.0,1
17272,109,2,79,59,1.0,1.0,63,63.0,2.0,35.0,0
17277,138,2,69,67,1.0,1.0,95,95.0,0.0,0.0,1
17282,40,3,88,79,1.0,1.0,169,84.5,0.0,0.0,1
17284,31,5,262,219,1.0,1.0,215,53.75,1.0,26.0,0
17287,53,5,73,61,1.0,1.0,229,57.25,2.0,49.0,0
17288,117,5,26,13,1.0,1.0,151,37.75,2.0,107.0,0
17293,29,5,51,45,1.0,1.0,241,60.25,4.0,79.0,0
17298,11,2,30,30,1.0,1.0,23,23.0,0.0,0.0,1
17299,10,2,25,24,1.0,1.0,72,72.0,2.0,30.0,0
17302,33,3,54,48,1.0,1.0,182,91.0,2.0,25.0,0
17306,10,15,49,9,1.0,1.0,253,18.071428571428573,4.0,17.0,0
